;error_output;head_output_083;head_output_158;head_output_180;flow_output_F1;flow_output_K1;flow_output_P1;tank_output_180;energy_output_F1;energy_output_K1;energy_output_P1;tank_input_180;pump_input_F1;pump_input_K1;pump_input_P1;demand_input_par2;demand_input_kar2
4463;4;187,59991455078125;187,44740295410156;170,89999389648438;0,0;7,073152542114258;142,704345703125;170,89999389648438;0,0;1,0762639045715332;9,5133695602417;4,9;0,57;0,52;0,95;0,5;0,76
4464;4;203,89918518066406;203,6162872314453;170,89999389648438;0,0;96,97760009765625;0,0;170,89999389648438;0,0;12,551183700561523;0,0;0,8;0,62;0,74;0,61;0,01;0,43
4465;4;209,57666015625;209,30064392089844;170,8000030517578;219,29742431640625;0,0;64,97763061523438;170,8000030517578;38,9348030090332;0,0;9,016554832458496;4,8;0,86;0,66;0,87;0,55;0,23
4466;4;209,28807067871094;209,04885864257812;167,39999389648438;156,91787719726562;0,0;96,9776382446289;167,39999389648438;23,74422264099121;0,0;12,971006393432617;1,4;0,73;0,57;0,94;0,36;0,43
4467;4;202,97776794433594;202,67979431152344;169,10000610351562;0,0;40,97759246826172;0,0;169,10000610351562;0,0;7,936325550079346;0,0;3,1;0,67;0,74;0,62;0,73;0,08
4468;4;193,6308135986328;193,42578125;167,6999969482422;0,0;55,36002731323242;96,01747131347656;167,6999969482422;0,0;6,8049492835998535;7,018640041351318;1,7;0,64;0,65;0,78;0,37;0,77
4469;4;199,9331817626953;199,64584350585938;168,39999389648438;261,2816162109375;0,0;48,977603912353516;168,39999389648438;45,66975784301758;0,0;5,5662970542907715;2,4;0,94;0,67;0,73;0,7;0,13
4470;4;218,8507537841797;218,6108856201172;168,39999389648438;0,0;168,97764587402344;0,0;168,39999389648438;0,0;40,47419738769531;0,0;2,4;0,56;0,94;0,56;0,34;0,88
4471;4;195,83421325683594;195,55307006835938;168,1999969482422;277,9427795410156;0,0;58,57759094238281;168,1999969482422;49,357181549072266;0,0;5,043795108795166;2,2;0,98;0,57;0,69;0,76;0,19
4472;0;181,08602905273438;180,8445587158203;167,1999969482422;263,7153015136719;0,0;95,37754821777344;167,1999969482422;44,749839782714844;0,0;2,311701774597168;1,2;0,94;0,96;0,64;0,86;0,42
4473;0;183,6908416748047;183,44163513183594;167,5;156,2244873046875;70,5713119506836;56,80618667602539;167,5;23,6973876953125;4,814960956573486;2,0955841541290283;1,5;0,73;0,52;0,5;0,96;0,62
4474;4;215,9131317138672;215,65335083007812;169,39999389648438;246,3126983642578;141,7776336669922;0,0;169,39999389648438;43,42608642578125;31,231889724731445;0,0;3,4;0,91;0,89;0,85;0,67;0,71
4475;4;215,35206604003906;215,08689880371094;170,3000030517578;0,0;0,0;76,17765045166016;170,3000030517578;0,0;0,0;11,947911262512207;4,3;0,57;0,72;0,95;0,44;0,3
4476;4;213,1996307373047;212,9293212890625;169,10000610351562;259,8207702636719;124,1776351928711;0,0;169,10000610351562;46,185760498046875;23,3475341796875;0,0;3,1;0,94;0,86;0,77;0,92;0,6
4477;4;203,08828735351562;202,82066345214844;170,60000610351562;0,0;128,97760009765625;0,0;170,60000610351562;0,0;18,475278854370117;0,0;4,6;0,57;0,75;0,7;0,43;0,63
4478;4;186,609619140625;186,3479766845703;167,1999969482422;-4,870967677561566e-05;0,0;79,3775634765625;167,1999969482422;9,289157787861768e-06;0,0;3,5750980377197266;1,2;0,56;0,51;0,63;0,3;0,32
4479;4;217,33460998535156;217,0424346923828;170,1999969482422;95,17902374267578;0,0;37,77765655517578;170,1999969482422;12,443419456481934;0,0;8,487998008728027;4,2;0,71;0,64;0,93;0,96;0,06
4480;4;192,98587036132812;192,72422790527344;170,89999389648438;208,68170166015625;0,0;79,37757110595703;170,89999389648438;36,740901947021484;0,0;5,519556045532227;4,9;0,84;0,56;0,71;0,24;0,32
4481;4;227,1018524169922;226,82289123535156;170,89999389648438;156,27365112304688;106,57767486572266;0,0;170,89999389648438;26,20033836364746;23,847389221191406;0,0;1,1;0,76;0,96;0,66;0,03;0,49
4482;4;217,7703094482422;217,4715118408203;169,8000030517578;0,0;34,57764434814453;0,0;169,8000030517578;0,0;10,79097843170166;0,0;3,8;0,52;0,88;0,7;0,32;0,04
4483;4;197,03721618652344;196,73858642578125;170,89999389648438;197,66871643066406;36,177574157714844;0,0;170,89999389648438;34,41918182373047;5,940927028656006;0,0;4,9;0,82;0,65;0,63;0,7;0,05
4484;4;195,74452209472656;195,5169219970703;170,89999389648438;0,0;183,37757873535156;0,0;170,89999389648438;0,0;21,960376739501953;0,0;0,7;0,69;0,73;0,6;0,34;0,97
4485;4;220,99969482421875;220,73489379882812;169,39999389648438;232,88558959960938;133,7776641845703;0,0;169,39999389648438;40,426090240478516;31,29463768005371;0,0;3,4;0,88;0,93;0,6;0,94;0,66
4486;4;194,5640869140625;194,2907257080078;167,6999969482422;0,0;93,50489044189453;14,672607421875;167,6999969482422;0,0;9,888320922851562;2,611750364303589;1,7;0,53;0,67;0,63;0,11;0,5
4487;4;222,3476104736328;222,0535125732422;168,89999389648438;210,36178588867188;60,17765808105469;0,0;168,89999389648438;35,1253547668457;14,362266540527344;0,0;2,9;0,83;0,93;0,71;0,99;0,2
4488;4;223,53318786621094;223,2383270263672;168,89999389648438;0,0;56,977664947509766;0,0;168,89999389648438;0,0;14,413772583007812;0,0;0,9;0,67;0,94;0,57;0,34;0,18
4489;4;219,50743103027344;219,2299041748047;170,39999389648438;0,0;109,77764892578125;0,0;170,39999389648438;0,0;21,68393325805664;0,0;4,4;0,63;0,9;0,93;0,43;0,51
4490;4;216,34498596191406;216,0533447265625;167,8000030517578;249,98434448242188;0,0;39,377662658691406;167,8000030517578;42,38704299926758;0,0;8,329696655273438;1,8;0,91;0,61;0,92;0,22;0,07
4491;4;183,9842529296875;183,7329559326172;168,5;261,0748596191406;-3,0291428565979004;88,80664825439453;168,5;45,74442672729492;0,4261493682861328;3,127521276473999;2,5;0,94;0,5;0,64;0,97;0,36
4492;4;223,73318481445312;223,43832397460938;169,10000610351562;251,33677673339844;56,977664947509766;0,0;169,10000610351562;44,22175979614258;14,413772583007812;0,0;3,1;0,92;0,94;0,51;0,47;0,18
4493;4;221,69207763671875;221,4104461669922;167,6999969482422;214,21604919433594;100,17765808105469;0,0;167,6999969482422;34,71281433105469;21,13344955444336;0,0;1,7;0,83;0,94;0,74;0,28;0,45
4494;4;220,859619140625;220,58677673339844;169,8000030517578;240,91702270507812;119,37765502929688;0,0;169,8000030517578;42,660430908203125;25,245765686035156;0,0;3,8;0,9;0,92;0,93;0,65;0,57
4495;4;214,0777130126953;213,78952026367188;170,0;145,01150512695312;0,0;47,377647399902344;170,0;23,476919174194336;0,0;8,582562446594238;4,0;0,74;0,78;0,9;0,73;0,12
4496;4;202,50306701660156;202,20941162109375;170,0;231,26661682128906;0,0;31,377609252929688;170,0;40,72275924682617;0,0;5,385998725891113;4,0;0,88;0,66;0,75;0,8;0,02
4497;4;220,494384765625;220,26536560058594;170,0;240,41650390625;181,77764892578125;0,0;170,0;42,773094177246094;43,64869689941406;0,0;0,9;0,9;0,95;0,72;0,08;0,96
4498;0;194,89425659179688;194,6602020263672;168,8000030517578;170,16787719726562;35,378257751464844;87,1992416381836;168,8000030517578;27,197113037109375;5,9130024909973145;6,741364479064941;2,8;0,76;0,65;0,76;0,59;0,59
4499;0;207,2699432373047;207,04180908203125;169,6999969482422;202,33094787597656;46,05573272705078;86,12176513671875;169,6999969482422;34,254791259765625;9,220273971557617;10,76023006439209;3,7;0,82;0,78;0,89;0,48;0,65
4500;0;192,91737365722656;192,65072631835938;169,10000610351562;251,33677673339844;4,23834228515625;73,5391616821289;169,10000610351562;44,221763610839844;0,9168136715888977;5,175312519073486;3,1;0,92;0,62;0,69;0,62;0,31
4501;4;207,5579833984375;207,27169799804688;168,5;0,0;87,37760925292969;0,0;168,5;0,0;13,452741622924805;0,0;2,5;0,58;0,8;0,63;0,2;0,37
4502;4;190,35525512695312;190,10531616210938;167,3000030517578;215,4429931640625;-4,421661853790283;90,19916534423828;167,3000030517578;34,55581283569336;0,925864577293396;5,400880813598633;1,3;0,83;0,61;0,72;0,91;0,36
4503;4;219,1094970703125;218,8621063232422;170,3000030517578;142,12075805664062;159,3776397705078;0,0;170,3000030517578;23,155344009399414;36,9024543762207;0,0;4,3;0,74;0,92;0,72;0,38;0,82
4504;4;226,84107971191406;226,54449462890625;169,8000030517578;274,95037841796875;48,9776725769043;0,0;169,8000030517578;50,70298767089844;14,290170669555664;0,0;3,8;0,98;0,96;0,98;0,05;0,13
4505;4;197,0275421142578;196,73268127441406;169,39999389648438;208,6742401123047;56,97757339477539;0,0;169,39999389648438;35,269840240478516;7,2985100746154785;0,0;3,4;0,83;0,67;0,59;0,43;0,18
4506;4;199,5115966796875;199,28683471679688;168,8000030517578;260,45074462890625;0,0;106,57760620117188;168,8000030517578;45,96653747558594;0,0;10,647829055786133;2,8;0,94;0,61;0,88;0,26;0,49
4507;4;216,47474670410156;216,18209838867188;169,1999969482422;0,0;0,0;36,17765808105469;169,1999969482422;0,0;0,0;8,272506713867188;3,2;0,52;0,66;0,92;0,94;0,05
4508;4;84,87980651855469;84,76882934570312;167,1999969482422;0,00011147998156957328;0,0;162,5772247314453;167,1999969482422;2,4405318981735036e-05;0,0;74,8729248046875;1,2;0,6;0,57;0,51;0,84;0,84
4509;4;195,5045623779297;195,2121124267578;168,0;218,1151580810547;66,57756805419922;0,0;168,0;35,80949401855469;7,8642120361328125;0,0;2,0;0,84;0,67;0,59;0,45;0,24
4510;4;209,5306854248047;209,28060913085938;168,0;222,8458251953125;0,0;88,9776382446289;168,0;36,784889221191406;0,0;11,907410621643066;2,0;0,85;0,7;0,92;0,75;0,38
4511;4;221,6200714111328;221,3776397705078;170,89999389648438;67,97891998291016;165,7776641845703;0,0;170,89999389648438;9,725090980529785;39,901710510253906;0,0;4,9;0,71;0,94;0,6;0,9;0,86
4512;4;221,36814880371094;221,08526611328125;167,3000030517578;115,9355697631836;96,97765350341797;0,0;167,3000030517578;14,665410041809082;20,516216278076172;0,0;1,3;0,69;0,94;0,72;0,99;0,43
4513;4;218,32257080078125;218,08665466308594;168,3000030517578;0,0;173,77764892578125;0,0;168,3000030517578;0,0;41,2996711730957;0,0;2,3;0,64;0,94;0,78;0,56;0,91
4514;0;206,64346313476562;206,36810302734375;168,3000030517578;281,745361328125;110,98265075683594;1,994844913482666;168,3000030517578;50,412166595458984;17,20530891418457;0,5735931992530823;0,5;0,99;0,8;0,8;0,89;0,53
4515;4;209,1495361328125;208,8666534423828;168,3000030517578;0,0;96,97761535644531;0,0;168,3000030517578;0,0;15,518975257873535;0,0;0,9;0,56;0,82;0,64;0,87;0,43
4516;4;217,1943817138672;216,9033203125;167,60000610351562;199,43150329589844;0,0;40,977664947509766;167,60000610351562;31,69707679748535;0,0;8,622784614562988;1,6;0,8;0,54;0,93;0,7;0,08
4517;4;203,15028381347656;202,8817596435547;168,60000610351562;125,77422332763672;127,37759399414062;0,0;168,60000610351562;17,51628875732422;19,19082260131836;0,0;2,6;0,71;0,77;0,68;0,43;0,62
4518;0;188,63482666015625;188,39578247070312;170,5;85,56745910644531;73,6903305053711;63,287174224853516;170,5;11,304619789123535;5,52545166015625;3,504843235015869;4,5;0,71;0,55;0,6;0,5;0,68
4519;4;200,43394470214844;200,15948486328125;168,1999969482422;0,0;116,1775894165039;0,0;168,1999969482422;0,0;15,406632423400879;0,0;2,2;0,67;0,74;0,59;0,67;0,55
4520;4;218,6033172607422;218,32337951660156;167,60000610351562;0,0;0,0;60,177669525146484;167,60000610351562;0,0;0,0;10,67376708984375;1,6;0,53;0,85;0,96;0,21;0,2
4521;4;190,751953125;190,52679443359375;169,3000030517578;0,0;39,120235443115234;91,45726776123047;169,3000030517578;0,0;4,969825267791748;5,633721351623535;3,3;0,66;0,59;0,73;0,12;0,64
4522;4;222,65499877929688;222,36341857910156;169,3000030517578;0,0;69,77765655517578;0,0;169,3000030517578;0,0;15,648902893066406;0,0;3,3;0,52;0,93;0,54;0,15;0,26
4523;4;216,803955078125;216,57778930664062;167,89999389648438;203,5635223388672;184,97764587402344;0,0;167,89999389648438;32,78736114501953;43,0548210144043;0,0;1,9;0,81;0,94;0,91;0,04;0,98
4524;4;225,60694885253906;225,30784606933594;168,5;138,8313751220703;31,377668380737305;0,0;168,5;21,216609954833984;12,561872482299805;0,0;2,5;0,72;0,96;0,72;0,87;0,02
4525;0;191,14703369140625;190,90306091308594;168,10000610351562;212,96014404296875;2,4879512786865234;92,8895492553711;168,10000610351562;34,86014175415039;0,5209589004516602;5,861720561981201;2,1;0,83;0,61;0,74;0,16;0,42
4526;4;212,1811981201172;211,89544677734375;168,0;257,95831298828125;88,97762298583984;0,0;168,0;44,41871643066406;15,472572326660156;0,0;2,0;0,93;0,85;0,54;0,33;0,38
4527;4;202,34500122070312;202,05770874023438;169,0;238,4461212158203;84,1775894165039;0,0;169,0;41,20810317993164;11,09428596496582;0,0;3,0;0,89;0,74;0,72;0,26;0,35
4528;4;208,46041870117188;208,19561767578125;168,10000610351562;253,55343627929688;133,77761840820312;0,0;168,10000610351562;43,54033660888672;24,52635383605957;0,0;2,1;0,92;0,83;0,6;0,8;0,66
4529;0;185,68374633789062;185,51727294921875;167,8000030517578;135,30406188964844;42,880741119384766;122,89675903320312;167,8000030517578;19,70150375366211;4,2907514572143555;6,063802719116211;1,8;0,71;0,54;0,83;0,46;0,86
4530;4;198,13694763183594;197,83799743652344;167,8000030517578;0,0;32,977577209472656;0,0;167,8000030517578;0,0;6,753960609436035;0,0;1,1;0,52;0,7;0,56;0,07;0,03
4531;4;194,76673889160156;194,4815216064453;167,8000030517578;0,0;90,57756042480469;0,0;167,8000030517578;0,0;9,628400802612305;0,0;0,8;0,51;0,67;0,52;0,83;0,39
4532;4;207,71224975585938;207,48007202148438;169,3000030517578;263,5831298828125;0,0;101,77763366699219;169,3000030517578;47,318382263183594;0,0;13,159140586853027;3,3;0,95;0,55;0,94;0,89;0,46
4533;4;195,71060180664062;195,5241241455078;169,6999969482422;0,0;91,34400177001953;87,2334976196289;169,6999969482422;0,0;9,396045684814453;7,040436267852783;3,7;0,57;0,66;0,77;0,16;0,94
4534;4;206,0309600830078;205,73931884765625;170,8000030517578;277,127197265625;0,0;39,37761688232422;170,8000030517578;52,54315185546875;0,0;6,253042697906494;4,8;0,99;0,73;0,8;0,28;0,07
4535;4;222,86582946777344;222,5753936767578;167,89999389648438;282,45745849609375;0,0;42,57768630981445;167,89999389648438;50,055946350097656;0,0;9,97359561920166;1,9;0,99;0,76;0,99;0,31;0,09
4536;4;214,19313049316406;213,96551513671875;167,60000610351562;125,7670669555664;183,3776397705078;0,0;167,60000610351562;16,97675132751465;40,68363952636719;0,0;1,6;0,7;0,92;0,67;0,94;0,97
4537;4;226,7938690185547;226,50460815429688;167,60000610351562;250,4290008544922;77,77767181396484;0,0;167,60000610351562;42,25068283081055;18,44669532775879;0,0;0,5;0,91;0,98;0,95;0,49;0,31
4538;4;221,06210327148438;220,78843688964844;167,60000610351562;271,038818359375;117,77765655517578;0,0;167,60000610351562;46,942562103271484;25,943431854248047;0,0;1,0;0,96;0,94;0,59;0,17;0,56
4539;0;201,8538818359375;201,60916137695312;167,60000610351562;199,43150329589844;83,29580688476562;52,081695556640625;167,60000610351562;31,69707679748535;11,296499252319336;6,1817240715026855;0,5;0,8;0,75;0,76;0,29;0,67
4540;4;219,14202880859375;218,8503875732422;167,60000610351562;0,0;0,0;39,3776741027832;167,60000610351562;0,0;0,0;8,89285945892334;0,9;0,54;0,82;0,95;0,09;0,07
4541;4;209,32313537597656;209,08856201171875;167,6999969482422;266,7987060546875;0,0;100,1776351928711;167,6999969482422;46,08086395263672;0,0;13,4597806930542;1,7;0,95;0,7;0,95;0,32;0,45
4542;0;207,8376922607422;207,58477783203125;168,1999969482422;179,87680053710938;20,394973754882812;79,78252410888672;168,1999969482422;28,512588500976562;7,3447651863098145;10,092225074768066;2,2;0,77;0,8;0,88;0,53;0,45
4543;4;189,24615478515625;188,98239135742188;168,39999389648438;0,0;-3,8584296703338623;78,43592834472656;168,39999389648438;0,0;0,7304133772850037;4,337399482727051;2,4;0,62;0,58;0,66;0,86;0,29
4544;4;217,06423950195312;216,83241271972656;167,5;214,83404541015625;178,57763671875;0,0;167,5;34,63568878173828;42,08256530761719;0,0;1,5;0,83;0,94;0,69;0,87;0,94
4545;4;187,4530792236328;187,21926879882812;167,5;0,0;47,46780776977539;81,50968933105469;167,5;0,0;4,9633893966674805;3,9451658725738525;0,8;0,59;0,57;0,65;0,85;0,63
4546;4;223,1861114501953;222,9462432861328;169,0;0,0;168,9776611328125;0,0;169,0;0,0;43,43743896484375;0,0;3,0;0,54;0,97;0,53;0,53;0,88
4547;4;200,8499298095703;200,56472778320312;169,5;0,0;90,57758331298828;0,0;169,5;0,0;11,183215141296387;0,0;3,5;0,6;0,72;0,51;0,17;0,39
4548;4;221,7781524658203;221,50137329101562;168,10000610351562;282,102294921875;111,37765502929688;0,0;168,10000610351562;50,234561920166016;24,15382957458496;0,0;2,1;0,99;0,94;0,59;0,32;0,52
4549;4;218,42333984375;218,1678466796875;170,0;0,0;148,17764282226562;0,0;170,0;0,0;33,99517822265625;0,0;4,0;0,68;0,91;0,9;0,87;0,75
4550;4;203,63844299316406;203,39697265625;168,0;0,0;0,0;95,37761688232422;168,0;0,0;0,0;10,651227951049805;2,0;0,55;0,7;0,88;0,1;0,42
4551;4;193,97511291503906;193,72299194335938;168,0;102,58401489257812;0,0;87,3775863647461;168,0;12,640702247619629;0,0;6,43840217590332;0,5;0,69;0,52;0,75;0,45;0,37
4552;4;218,54379272460938;218,2685546875;169,60000610351562;138,3549346923828;114,57765197753906;0,0;169,60000610351562;21,773296356201172;22,88970375061035;0,0;3,6;0,73;0,9;0,66;0,33;0,54
4553;4;209,96946716308594;209,7432861328125;169,60000610351562;165,3511199951172;184,9776153564453;0,0;169,60000610351562;26,929330825805664;35,643409729003906;0,0;0,8;0,76;0,87;0,6;0,26;0,98
4554;4;184,03720092773438;183,842041015625;167,5;0,0;80,48896789550781;88,48853302001953;167,5;0,0;5,322301864624023;3,15925669670105;1,5;0,52;0,53;0,64;0,32;0,88
4555;4;218,16004943847656;217,92684936523438;170,89999389648438;0,0;176,97764587402344;0,0;170,89999389648438;0,0;39,78230285644531;0,0;4,9;0,51;0,92;0,59;0,87;0,93
4556;4;219,83120727539062;219,58262634277344;170,89999389648438;233,4790496826172;157,77764892578125;0,0;170,89999389648438;42,200660705566406;36,61505126953125;0,0;0,6;0,89;0,92;0,68;0,77;0,81
4557;4;194,70703125;194,42950439453125;168,5;0,0;109,7775650024414;0,0;168,5;0,0;11,623980522155762;0,0;2,5;0,67;0,67;0,54;0,43;0,51
4558;0;189,45285034179688;189,220947265625;168,60000610351562;260,8674621582031;115,35881805419922;39,21868133544922;168,60000610351562;45,81877899169922;9,935525894165039;2,9331865310668945;2,6;0,94;0,61;0,56;0,26;0,79
4559;4;220,4907989501953;220,2118377685547;169,0;215,03663635253906;106,57765197753906;0,0;169,0;36,1906852722168;21,856904983520508;0,0;3,0;0,84;0,92;0,56;0,19;0,49
4560;4;210,30311584472656;210,00537109375;170,6999969482422;198,47433471679688;42,57761764526367;0,0;170,6999969482422;34,40061950683594;9,417728424072266;0,0;4,7;0,82;0,8;0,56;0,65;0,09
4561;4;214,06027221679688;213,84498596191406;169,39999389648438;0,0;108,52525329589844;57,25225067138672;169,39999389648438;0,0;19,457672119140625;9,37454891204834;3,4;0,62;0,86;0,91;0,31;0,86
4562;0;211,34095764160156;211,06112670898438;169,6999969482422;172,00559997558594;29,63787078857422;48,13962936401367;169,6999969482422;28,26559066772461;9,038617134094238;8,04570484161377;3,7;0,77;0,82;0,87;0,65;0,31
4563;4;224,56399536132812;224,28721618652344;169,6999969482422;0,0;111,3776626586914;0,0;169,6999969482422;0,0;24,684852600097656;0,0;3,7;0,54;0,95;0,71;0,56;0,52
4564;4;228,21087646484375;227,91639709472656;167,60000610351562;275,0513000488281;58,57767868041992;0,0;167,60000610351562;47,88712692260742;16,131961822509766;0,0;1,6;0,97;0,99;0,57;0,18;0,19
4565;4;208,60342407226562;208,34059143066406;169,5;232,61874389648438;136,9776153564453;0,0;169,5;40,476722717285156;24,874618530273438;0,0;3,5;0,88;0,82;0,66;0,77;0,68
4566;0;195,18580627441406;195,03050231933594;168,3000030517578;226,6564483642578;30,973527908325195;133,2039794921875;168,3000030517578;37,89862823486328;5,916721820831299;13,28765869140625;2,3;0,86;0,66;0,96;0,15;0,85
